,id,original_title,budget,vote_count,vote_average,revenue,genres,runtime,popularity,profit,release_data
33493,35701,Gumball 3000: The Movie,0.0,1.0,6.0,0.0,"[' Documentary', ' Adventure']",98.0,0.098902,0.0,2003-01-01
33494,329802,Det vita folket,0.0,2.0,4.5,0.0,[' Thriller'],0.0,0.681617,0.0,2015-10-30
33495,347666,Tenemos que hablar,0.0,16.0,5.6,0.0,[' Comedy'],0.0,1.154832,0.0,2016-02-26
33496,39922,Dværgen,0.0,13.0,5.8,0.0,"[' Crime', ' Horror']",92.0,1.182635,0.0,1973-12-20
33497,81477,Mad Doctor of Blood Island,0.0,5.0,4.1,0.0,"[' Adventure', ' Horror', ' Science Fiction']",89.0,0.306937,0.0,1969-09-18
33498,413806,Оно,0.0,0.0,0.0,0.0,[],,0.057547,0.0,1990-02-11
33499,72733,รถไฟฟ้า มาหานะเธอ,0.0,7.0,7.4,0.0,"[' Comedy', ' Romance']",126.0,1.6197620000000001,0.0,2009-10-15
33500,18486,แฟนฉัน,0.0,9.0,7.2,0.0,"[' Family', ' Comedy', ' Romance']",100.0,0.7099850000000001,0.0,2003-10-03
33501,357540,ฟรีแลนซ์,455000.0,7.0,6.9,0.0,"[' Comedy', ' Romance', ' Drama']",130.0,0.312737,-455000.0,2015-10-06
33502,340677,I.T.,13000000.0,198.0,5.3,0.0,"[' Crime', ' Drama', ' Thriller']",96.0,21.815354,-13000000.0,2016-09-09
33503,27370,Paranormal Entity,0.0,31.0,5.1,0.0,"[' Horror', ' Mystery', ' Thriller']",88.0,1.59297,0.0,2009-12-22
33504,403642,The Neighbor,0.0,76.0,5.6,0.0,"[' Crime', ' Horror', ' Thriller']",87.0,6.001302,0.0,2016-08-19
33505,17244,Behind the Planet of the Apes,0.0,13.0,7.0,0.0,"[' Documentary', ' Science Fiction']",127.0,2.172845,0.0,1998-09-05
33506,382892,Théo et Hugo dans le même bateau,0.0,17.0,7.5,0.0,[' Drama'],97.0,1.730661,0.0,2016-04-27
33507,62852,０課の女　赤い手錠,0.0,14.0,6.7,0.0,"[' Thriller', ' Action', ' Crime', ' Drama']",88.0,1.910093,0.0,1974-05-21
33508,61528,Born Equal,0.0,3.0,6.3,0.0,"[' Drama', ' TV Movie']",83.0,0.513746,0.0,2006-12-04
33509,43719,Small Island,0.0,2.0,2.0,0.0,"[' Drama', ' Thriller', ' Mystery']",180.0,0.662664,0.0,2009-12-06
33510,360389,Nina,0.0,22.0,5.7,0.0,"[' Drama', ' Music']",90.0,3.9086260000000004,0.0,2016-04-22
33511,21481,Twitches,0.0,77.0,5.6,0.0,"[' Comedy', ' Drama', ' Family', ' Fantasy', ' TV Movie']",86.0,4.232318,0.0,2005-10-14
33512,404461,The Curse of Robert the Doll,0.0,3.0,2.7,0.0,[' Horror'],90.0,1.539873,0.0,2016-09-12
33513,122794,Karamazovi,0.0,4.0,7.3,0.0,[],110.0,0.607299,0.0,2008-04-24
33514,296867,El Jeremías,0.0,6.0,5.8,0.0,[' Comedy'],110.0,0.8442629999999999,0.0,2016-10-21
33515,374464,Planetarium,0.0,42.0,4.7,0.0,"[' Drama', ' Fantasy', ' Mystery']",106.0,4.172155,0.0,2016-11-16
33516,258230,A Monster Calls,43000000.0,1023.0,6.8,46652768.0,"[' Drama', ' Fantasy']",108.0,24.483893,3652768.0,2016-10-07
33517,227266,Desolate,0.0,0.0,0.0,0.0,"[' Science Fiction', ' Drama']",77.0,0.009603,0.0,2013-01-01
33518,329865,Arrival,47000000.0,5729.0,7.2,203388186.0,"[' Thriller', ' Drama', ' Science Fiction', ' Mystery']",113.0,30.83786,156388186.0,2016-11-10
33519,414547,Samurai Rauni Reposaarelainen,56000.0,0.0,0.0,0.0,"[' Comedy', ' Drama']",80.0,0.088382,-56000.0,2016-09-21
33520,40217,Terminal Invasion,0.0,18.0,4.2,0.0,"[' Horror', ' Science Fiction', ' Thriller']",90.0,1.481442,0.0,2002-01-01
33521,14907,Alien Apocalypse,0.0,26.0,3.6,0.0,"[' Drama', ' Horror', ' Comedy', ' Thriller', ' Science Fiction']",88.0,2.376271,0.0,2005-03-26
33522,391618,Rumbos,0.0,18.0,6.3,0.0,"[' Comedy', ' Romance']",93.0,1.051531,0.0,2016-04-24
33523,390353,Traceroute,10000.0,4.0,8.7,0.0,"[' Comedy', ' Documentary']",120.0,0.26434,-10000.0,2016-04-28
33524,378379,The Lost Arcade,0.0,1.0,9.0,0.0,"[' History', ' Documentary']",79.0,0.062544,0.0,2015-11-14
33525,382143,"Já, Olga Hepnarová",0.0,10.0,7.8,0.0,"[' Drama', ' History']",106.0,1.888341,0.0,2016-03-24
33526,223046,Really Rosie,0.0,0.0,0.0,0.0,"[' Animation', ' Family', ' Fantasy', ' Music']",27.0,2e-06,0.0,1975-02-19
33527,332210,Storks,70000000.0,706.0,6.7,182379278.0,"[' Adventure', ' Animation', ' Comedy', ' Family']",87.0,12.687521,112379278.0,2016-09-22
33528,374671,海よりもまだ深く,0.0,55.0,7.2,0.0,[' Drama'],117.0,4.825361,0.0,2016-05-21
33529,413011,The Secret World of Lewis Carroll,0.0,0.0,0.0,0.0,"[' Documentary', ' History', ' TV Movie']",59.0,0.065665,0.0,2015-01-31
33530,191536,Nāves ēnā,0.0,1.0,6.5,0.0,"[' Drama', ' Adventure']",80.0,0.038459,0.0,1971-12-30
33531,106070,Zarkorr! The Invader,0.0,1.0,5.0,0.0,[' Science Fiction'],80.0,0.648666,0.0,1996-04-30
33532,47177,Devil's Playground,2400000.0,36.0,5.2,0.0,"[' Horror', ' Action']",93.0,2.436746,-2400000.0,2010-08-21
33533,393134,Hurok,0.0,0.0,0.0,0.0,"[' Crime', ' Thriller', ' Science Fiction']",95.0,0.037745,0.0,2016-04-14
33534,170967,The House of Suh,0.0,2.0,4.0,0.0,"[' Crime', ' Documentary']",90.0,0.07658,0.0,2010-05-05
33535,413017,من سالوادور نیستم,0.0,2.0,5.0,0.0,[' Comedy'],0.0,0.10005399999999999,0.0,2016-01-01
33536,399621,Kalashnikov,0.0,0.0,0.0,0.0,[],0.0,0.014200999999999998,0.0,2014-02-10
33537,339116,Maximum Ride,0.0,69.0,4.5,0.0,"[' Action', ' Adventure', ' Comedy', ' Fantasy', ' Science Fiction', ' Thriller']",88.0,4.055025,0.0,2016-09-30
33538,382511,Radin!,0.0,222.0,5.4,0.0,[' Comedy'],89.0,8.447096,0.0,2016-09-28
33539,91045,Money Play$,0.0,2.0,5.0,0.0,"[' Action', ' Drama', ' Thriller']",92.0,0.110641,0.0,1998-08-21
33540,57924,Auschwitz,0.0,5.0,3.3,0.0,"[' Documentary', ' History']",72.0,0.827141,0.0,2011-02-11
33541,24799,Wolvesbayne,0.0,15.0,3.8,0.0,"[' TV Movie', ' Fantasy', ' Horror']",87.0,3.584192,0.0,2009-10-12
33542,374452,Sieranevada,1488410.0,16.0,7.8,0.0,[' Drama'],173.0,1.151032,-1488410.0,2016-08-03
33543,392812,Câini,0.0,6.0,7.0,0.0,[' Drama'],104.0,1.8263169999999997,0.0,2016-09-28
33544,75004,풍산개,0.0,8.0,6.3,0.0,"[' Foreign', ' Action', ' Drama', ' Romance']",121.0,0.315971,0.0,2011-06-23
33545,132712,Os Penetras,0.0,34.0,5.2,0.0,[' Comedy'],101.0,2.0527740000000003,0.0,2012-11-30
33546,161908,De Pernas Pro Ar 2,0.0,33.0,6.1,0.0,"[' Comedy', ' Romance']",98.0,2.3693400000000002,0.0,2012-12-28
33547,98277,Aux yeux de tous,0.0,13.0,6.2,0.0,"[' Drama', ' Thriller']",80.0,1.127613,0.0,2012-04-04
33548,132608,Reis e Ratos,0.0,2.0,3.5,0.0,"[' Drama', ' Comedy']",110.0,0.41158,0.0,2012-02-17
33549,73160,Bellini e o Demônio,0.0,1.0,4.0,0.0,[],120.0,0.116346,0.0,2008-09-30
33550,103785,Karpuz Kabuğundan Gemiler Yapmak,0.0,7.0,8.1,0.0,[' Drama'],110.0,0.567814,0.0,2004-11-26
33551,38156,The Big I Am,0.0,8.0,5.1,0.0,"[' Thriller', ' Crime', ' Drama']",105.0,1.903759,0.0,2010-04-07
33552,70666,VIPs,0.0,25.0,6.6,0.0,[' Drama'],95.0,3.7347669999999997,0.0,2011-03-25
33553,158921,Reflexões de um Liquidificador,0.0,2.0,7.0,0.0,"[' Comedy', ' Drama']",80.0,0.113624,0.0,2010-08-19
33554,409536,Horace and Pete,0.0,12.0,7.5,0.0,"[' Comedy', ' Drama']",436.0,1.8741580000000002,0.0,2016-01-30
33555,376228,Audrie & Daisy,0.0,53.0,7.2,0.0,[' Documentary'],95.0,3.8707620000000005,0.0,2016-09-23
33556,218850,Lärjungen,0.0,3.0,7.8,0.0,"[' Thriller', ' Drama']",93.0,0.269808,0.0,2013-09-26
33557,416867,Iliza Shlesinger: Confirmed Kills,0.0,12.0,6.8,0.0,[' Comedy'],77.0,1.182674,0.0,2016-09-23
33558,197772,L'Autre vie de Richard Kemp,0.0,11.0,6.3,0.0,"[' Crime', ' Fantasy']",102.0,1.96973,0.0,2013-06-05
33559,251619,Kenau,0.0,8.0,5.9,0.0,"[' Adventure', ' Action', ' History']",110.0,1.5155040000000002,0.0,2014-03-06
33560,79779,Pastorela,0.0,7.0,6.0,0.0,"[' Fantasy', ' Comedy', ' Foreign']",88.0,0.967735,0.0,2011-11-11
33561,1609,There's Only One Jimmy Grimble,0.0,34.0,7.0,0.0,[' Comedy'],106.0,3.858646,0.0,2000-08-25
33562,200119,Going Attractions: The Definitive Story of the American Drive-in Movie,0.0,5.0,8.0,0.0,"[' Documentary', ' Family', ' History']",85.0,0.46483599999999997,0.0,2013-06-07
33563,325385,Poesía sin fin,0.0,27.0,7.7,0.0,"[' Fantasy', ' Drama']",130.0,2.5226990000000002,0.0,2016-03-23
33564,336776,ラブ＆ピース,0.0,9.0,7.0,0.0,"[' Comedy', ' Fantasy', ' Drama']",117.0,0.390047,0.0,2015-06-26
33565,311215,Papeles en el viento,0.0,8.0,6.1,0.0,"[' Comedy', ' Drama']",0.0,0.469509,0.0,2015-01-08
33566,250278,セブンス・コード,0.0,4.0,6.0,0.0,"[' Mystery', ' Thriller']",60.0,0.664917,0.0,2013-11-13
33567,68972,Docteur Popaul,0.0,2.0,6.5,0.0,[' Comedy'],0.0,0.9477979999999999,0.0,1972-09-29
33568,286313,Szabadesés,0.0,3.0,4.0,0.0,[' Drama'],89.0,0.44686899999999996,0.0,2014-09-25
33569,125276,(秘)色情めす市場,0.0,3.0,6.3,0.0,[' Drama'],83.0,1.7833560000000002,0.0,1974-09-11
33570,244331,Homeless in America,0.0,1.0,1.0,0.0,[' Documentary'],30.0,0.468157,0.0,2004-08-18
33571,73306,Shôwa kayô daizenshû,0.0,4.0,6.5,0.0,"[' Horror', ' Drama']",112.0,0.15013900000000002,0.0,2003-11-08
33572,34745,Catch Me If You Can,0.0,3.0,6.0,0.0,"[' Action', ' Comedy', ' Drama']",106.0,1.404418,0.0,1989-10-14
33573,418072,Código Paz,1500000.0,0.0,0.0,0.0,"[' Crime', ' Action', ' Adventure']",101.0,0.023066,-1500000.0,2014-09-18
33574,182548,Mary Pickford: The Muse of the Movies,250000.0,0.0,0.0,0.0,[' Documentary'],102.0,0.13613699999999998,-250000.0,2008-08-29
33575,60504,Bone Daddy,0.0,2.0,3.0,0.0,"[' Thriller', ' Crime', ' Horror']",90.0,0.110404,0.0,1998-07-19
33576,268853,Paranoia,0.0,1.0,6.0,0.0,[' Drama'],102.0,0.15376099999999998,0.0,1967-04-19
33577,73823,Sidewalk Stories,0.0,2.0,7.0,0.0,[' Comedy'],97.0,0.078252,0.0,1989-09-15
33578,44805,Loose Shoes,0.0,2.0,3.0,0.0,[' Comedy'],84.0,0.113603,0.0,1980-08-01
33579,403434,Level Up,0.0,16.0,4.7,0.0,[' Thriller'],84.0,2.344607,0.0,2016-08-26
33580,375366,The Girl with All the Gifts,5005600.0,453.0,6.4,0.0,"[' Drama', ' Horror', ' Thriller']",110.0,10.444797,-5005600.0,2016-09-23
33581,408537,El ciudadano ilustre,0.0,37.0,7.3,0.0,"[' Comedy', ' Drama']",118.0,3.614272,0.0,2016-09-08
33582,57278,Wiedźmin,4600000.0,15.0,5.4,0.0,"[' Adventure', ' Fantasy', ' Foreign', ' Science Fiction']",130.0,1.3726610000000001,-4600000.0,2001-11-09
33583,245627,Abattoir,0.0,63.0,4.6,0.0,"[' Horror', ' Thriller']",98.0,4.541007,0.0,2016-12-08
33584,298583,All Roads Lead to Rome,0.0,63.0,4.7,0.0,"[' Comedy', ' Romance']",90.0,9.57783,0.0,2016-01-14
33585,388764,赏金猎人,0.0,8.0,7.1,0.0,"[' Comedy', ' Action', ' Adventure']",106.0,0.49812700000000004,0.0,2016-07-01
33586,124501,In the Dark Half,482910.0,4.0,6.0,0.0,"[' Horror', ' Mystery', ' Drama']",81.0,0.613206,-482910.0,2012-08-10
33587,389396,Maigret Sets a Trap,0.0,26.0,6.9,0.0,"[' Drama', ' Crime', ' Mystery']",120.0,1.8616830000000002,0.0,2016-03-28
33588,399300,超级保镖,0.0,15.0,6.5,0.0,[' Action'],98.0,1.645231,0.0,2016-07-15
33589,276624,アイアムアヒーロー,0.0,58.0,6.7,0.0,"[' Action', ' Science Fiction', ' Fantasy', ' Horror']",126.0,5.440884,0.0,2015-03-23
33590,377447,鐵道飛虎,50000000.0,22.0,6.2,102205175.0,"[' Action', ' Comedy', ' War']",124.0,3.798504,52205175.0,2016-12-23
33591,408620,아수라,0.0,12.0,5.8,0.0,"[' Action', ' Crime']",136.0,3.075981,0.0,2016-09-28
33592,410729,Shimauma,0.0,1.0,5.0,0.0,[' Thriller'],103.0,0.5505220000000001,0.0,2016-05-21
33593,379300,僕だけがいない街,0.0,3.0,6.7,0.0,"[' Thriller', ' Fantasy']",120.0,1.129126,0.0,2016-08-18
33594,413198,Ngai sing,32000000.0,25.0,6.3,0.0,"[' Adventure', ' Action']",120.0,12.597842,-32000000.0,2016-08-12
33595,411268,使徒行者,0.0,11.0,5.6,88658655.0,"[' Action', ' Crime', ' Drama']",108.0,1.528202,88658655.0,2016-08-11
33596,393559,Ma vie de courgette,8000000.0,215.0,7.7,292279.0,"[' Animation', ' Drama', ' Family']",66.0,7.3211520000000005,-7707721.0,2016-10-12
33597,387845,무수단,500.0,3.0,5.5,500.0,"[' Mystery', ' Thriller']",87.0,0.460016,0.0,2016-03-03
33598,334930,暴瘋語,0.0,2.0,5.0,0.0,"[' Mystery', ' Thriller']",98.0,1.177078,0.0,2014-11-19
33599,380007,一切都好,0.0,0.0,0.0,0.0,[' Drama'],105.0,0.100128,0.0,2016-01-01
33600,180132,Raiders of the Sun,0.0,1.0,3.0,0.0,"[' Action', ' Adventure', ' Science Fiction']",80.0,0.0005780000000000001,0.0,1992-06-24
33601,72309,Marquis de Sade: Justine,0.0,12.0,5.8,0.0,"[' Drama', ' Horror']",124.0,4.475666,0.0,1969-04-03
33602,212967,Ashley,0.0,7.0,4.6,0.0,[' Drama'],92.0,1.516169,0.0,2013-08-09
33603,173739,Zézero,0.0,0.0,0.0,0.0,[],30.0,1e-06,0.0,1974-01-01
33604,414276,फ्रीकी अली,0.0,3.0,7.3,0.0,"[' Comedy', ' Romance']",120.0,0.446834,0.0,2016-09-09
33605,67102,Test pilota Pirxa,0.0,3.0,6.2,0.0,"[' Drama', ' Science Fiction']",95.0,0.894956,0.0,1979-05-27
33606,20949,Otroki vo Vselennoy,0.0,5.0,4.7,0.0,"[' Science Fiction', ' Family', ' Adventure', ' Comedy']",80.0,1.4439110000000002,0.0,1975-03-25
33607,255573,Murder: No Apparent Motive,0.0,0.0,0.0,0.0,[' Documentary'],0.0,5e-05,0.0,1984-01-02
33608,293721,Krakh Inzhenera Garina,0.0,1.0,5.0,0.0,"[' Drama', ' Science Fiction', ' Thriller', ' Adventure']",247.0,0.19448900000000002,0.0,1973-10-15
33609,384664,Tschick,0.0,49.0,7.3,0.0,"[' Drama', ' Comedy']",95.0,3.244121,0.0,2016-09-15
33610,42938,クローンは故郷をめざす,0.0,7.0,5.9,0.0,"[' Drama', ' Science Fiction']",110.0,0.534662,0.0,2008-10-19
33611,405627,Joan Baez: How Sweet the Sound,0.0,1.0,8.0,0.0,"[' Documentary', ' Music']",90.0,0.045928,0.0,2009-09-24
33612,366885,Publieke Werken,0.0,11.0,7.3,0.0,[' Drama'],115.0,1.085116,0.0,2015-12-10
33613,291680,Sioux City,0.0,1.0,5.0,0.0,"[' Drama', ' Thriller']",102.0,0.36947399999999997,0.0,1994-04-01
33614,339079,A Country Called Home,0.0,11.0,5.7,0.0,[' Drama'],90.0,2.09366,0.0,2015-06-13
33615,401971,Delhi in a Day,0.0,0.0,0.0,0.0,"[' Comedy', ' Drama']",88.0,0.013968000000000001,0.0,2012-08-24
33616,324307,Sneakerheadz,0.0,11.0,6.0,0.0,[' Documentary'],73.0,0.979311,0.0,2015-03-16
33617,416086,Redistributors,500000.0,6.0,5.1,0.0,[' Thriller'],82.0,0.811783,-500000.0,2016-07-02
33618,241885,붉은 가족,0.0,3.0,4.5,0.0,[' Drama'],99.0,0.45804799999999996,0.0,2013-11-06
33619,142533,나는 공무원이다,0.0,4.0,6.9,0.0,[' Drama'],101.0,0.7395229999999999,0.0,2011-02-01
33620,112283,너는 내 운명,0.0,5.0,5.8,0.0,[],123.0,1.034456,0.0,2005-09-23
33621,228687,아티스트 봉만대,0.0,1.0,6.5,0.0,[],100.0,0.634213,0.0,2013-08-29
33622,48508,여행자,0.0,20.0,6.8,0.0,[' Drama'],92.0,1.3327360000000001,0.0,2009-10-29
33623,211029,Neal Cassady,0.0,2.0,5.5,0.0,[],80.0,0.161951,0.0,2007-10-11
33624,391486,Crossing Point,0.0,8.0,5.7,0.0,"[' Action', ' Thriller']",92.0,1.217114,0.0,2016-05-03
33625,345924,The Night Stalker,0.0,10.0,6.2,0.0,"[' Drama', ' Crime']",89.0,1.0359969999999998,0.0,2016-07-01
33626,321779,Ztraceni v Mnichově,1509896.0,5.0,8.0,0.0,"[' Comedy', ' Drama']",120.0,0.504189,-1509896.0,2015-10-22
33627,411009,Amanda Knox,0.0,138.0,6.7,0.0,[' Documentary'],92.0,9.078809,0.0,2016-09-10
33628,295886,Brotherly Love,1900000.0,21.0,6.9,0.0,[' Drama'],89.0,1.483826,-1900000.0,2015-04-24
33629,253154,Imperial Dreams,0.0,39.0,6.7,0.0,[' Drama'],87.0,3.0029630000000003,0.0,2014-01-20
33630,159432,You & Me Forever,0.0,6.0,5.1,0.0,[' Drama'],82.0,1.194239,0.0,2012-09-13
33631,410455,All the Difference,0.0,0.0,0.0,0.0,[],83.0,0.029416,0.0,2016-01-01
33632,160821,Je suis supporter du Standard,0.0,2.0,4.5,0.0,[' Comedy'],90.0,0.168535,0.0,2013-06-25
33633,175791,Ci vuole un gran fisico,0.0,18.0,4.7,0.0,[' Comedy'],,0.684208,0.0,2013-03-10
33634,295832,Fratelli unici,0.0,65.0,5.8,0.0,"[' Romance', ' Comedy']",94.0,2.969323,0.0,2014-10-02
33635,363757,Io che amo solo te,0.0,76.0,5.2,0.0,"[' Romance', ' Comedy']",102.0,3.046838,0.0,2015-10-22
33636,333884,La scelta,0.0,16.0,4.7,0.0,[' Drama'],0.0,1.7104400000000002,0.0,2015-04-02
33637,53805,Cemento Armato,0.0,21.0,6.2,0.0,[' Thriller'],0.0,1.392158,0.0,2007-10-05
33638,414719,Interrogation,0.0,23.0,4.7,0.0,"[' Action', ' Thriller']",93.0,14.567726,0.0,2016-08-20
33639,411442,盗墓笔记,0.0,4.0,7.3,0.0,"[' Action', ' Adventure', ' Fantasy']",123.0,0.5262020000000001,0.0,2016-08-18
33640,61187,Siu nin a Fu,0.0,1.0,5.5,0.0,"[' Action', ' Thriller', ' Foreign']",103.0,0.076517,0.0,2003-01-01
33641,45505,Sing yuet tung wa,0.0,3.0,4.5,0.0,"[' Crime', ' Drama', ' Romance', ' Foreign']",106.0,0.177791,0.0,1999-01-01
33642,321497,Oliver's Deal,0.0,8.0,4.3,0.0,"[' Mystery', ' Drama', ' Thriller']",99.0,1.2516770000000002,0.0,2015-04-24
33643,378087,El pregón,0.0,25.0,5.3,0.0,[' Comedy'],0.0,1.9973619999999999,0.0,2016-01-18
33644,356189,My Name Is Emily,0.0,3.0,6.7,0.0,[' Drama'],94.0,0.550609,0.0,2016-04-08
33645,359483,Duell der Brüder - Die Geschichte von Adidas und Puma,0.0,10.0,7.4,0.0,[' Drama'],0.0,1.535711,0.0,2016-03-25
33646,413834,Gringo: The Dangerous Life of John McAfee,0.0,11.0,7.3,0.0,"[' Documentary', ' Drama']",100.0,0.983778,0.0,2016-09-24
33647,375794,No manches Frida,0.0,48.0,7.4,0.0,[' Comedy'],0.0,19.454717000000002,0.0,2016-09-02
33648,376453,Operation Avalanche,1000000.0,58.0,6.5,0.0,[' Thriller'],94.0,2.847833,-1000000.0,2016-07-29
33649,418979,The Third Annual 'On Cinema' Oscar Special,0.0,0.0,0.0,0.0,[' Comedy'],137.0,0.020028,0.0,2015-02-22
33650,24043,States of Grace,0.0,4.0,8.3,0.0,[],128.0,0.73253,0.0,2005-11-04
33651,85163,Destroyer,0.0,3.0,5.0,0.0,"[' Horror', ' Thriller']",94.0,0.233781,0.0,1988-04-01
33652,22455,Body Melt,0.0,26.0,5.5,0.0,"[' Comedy', ' Horror', ' Science Fiction']",81.0,2.617006,0.0,1994-10-28
33653,169091,Zig Zag Story,0.0,1.0,10.0,0.0,"[' Drama', ' Comedy']",100.0,0.21856799999999998,0.0,1983-05-03
33654,326250,Killswitch,0.0,8.0,7.5,0.0,[' Documentary'],72.0,0.442896,0.0,2015-03-01
33655,351232,Rumbos paralelos,0.0,4.0,4.0,0.0,[' Drama'],90.0,0.56785,0.0,2016-05-20
33656,388243,Bleed,550000.0,17.0,4.3,0.0,"[' Horror', ' Thriller']",82.0,1.559758,-550000.0,2016-03-25
33657,376565,Дуэлянт,12823507.0,20.0,6.0,6101904.0,"[' Action', ' Drama']",110.0,2.981184,-6721603.0,2016-09-29
33658,322455,El Proceso De Burgos,0.0,0.0,0.0,0.0,[' Documentary'],0.0,0.001744,0.0,1979-08-31
33659,382170,リップヴァンウィンクルの花嫁,0.0,11.0,6.7,0.0,[' Drama'],179.0,1.197393,0.0,2016-03-26
33660,84195,A Busca,0.0,15.0,7.1,0.0,[' Drama'],93.0,1.121686,0.0,2013-03-15
33661,377492,Dirty 30,0.0,19.0,6.2,0.0,"[' Romance', ' Comedy']",87.0,1.579585,0.0,2016-09-23
33662,411638,Tarde para la ira,1200000.0,105.0,6.7,0.0,[' Thriller'],92.0,16.719657,-1200000.0,2016-09-09
33663,241639,夜莺,0.0,10.0,7.8,0.0,[' Drama'],100.0,1.821109,0.0,2014-02-26
33664,280030,Farewell Baghdad,0.0,1.0,10.0,0.0,[' Drama'],105.0,0.357603,0.0,2014-04-10
33665,392820,Gimme Danger,0.0,28.0,7.2,0.0,[' Documentary'],108.0,3.4582589999999995,0.0,2016-10-28
33666,384036,Mannerlaatta,0.0,0.0,0.0,0.0,[],73.0,0.031813,0.0,2016-02-15
33667,396899,La jeune fille sans mains,0.0,5.0,8.3,0.0,[' Animation'],76.0,0.251089,0.0,2016-12-14
33668,414642,The Magnitsky Act. - Behind the Scenes,0.0,0.0,0.0,0.0,[],147.0,0.252949,0.0,2016-07-28
33669,410936,Smrtelné historky,0.0,0.0,0.0,0.0,[' Animation'],80.0,0.034123,0.0,2016-03-24
33670,336055,오피스,0.0,8.0,6.4,0.0,[' Thriller'],110.0,0.967907,0.0,2015-09-03
33671,390376,Тряпичный союз,0.0,3.0,7.3,0.0,"[' Comedy', ' Drama']",97.0,0.145502,0.0,2015-12-30
33672,370203,The Swedish Theory of Love,0.0,8.0,6.9,0.0,[' Documentary'],90.0,0.920892,0.0,2015-11-15
33673,185564,A Crush on You,0.0,5.0,6.4,0.0,"[' Romance', ' Comedy']",85.0,0.531266,0.0,2011-06-11
33674,352917,Víkend,0.0,2.0,6.0,0.0,[' Thriller'],,0.11503499999999998,0.0,2015-01-01
33675,402612,Gondolj rám,0.0,0.0,0.0,0.0,"[' Drama', ' Comedy']",103.0,0.0977,0.0,2016-01-21
33676,363383,Az éjszakám a nappalod,0.0,1.0,10.0,0.0,"[' Crime', ' Comedy']",0.0,0.144624,0.0,2015-10-26
33677,29211,Muhammad Ali - The Greatest,0.0,6.0,5.4,0.0,[' Documentary'],120.0,0.385825,0.0,1969-11-21
33678,412437,Pahan kukat,0.0,4.0,4.5,0.0,"[' Drama', ' Crime']",105.0,0.8872979999999999,0.0,2016-06-14
33679,414771,The Last Band In Lebanon,0.0,0.0,0.0,0.0,[' Comedy'],98.0,0.49438999999999994,0.0,2016-10-13
33680,395560,Capsule,1300000.0,26.0,5.2,0.0,"[' Drama', ' History', ' Thriller', ' Science Fiction']",91.0,1.8236259999999997,-1300000.0,2015-12-23
33681,381046,The Dwarvenaut,0.0,1.0,6.0,0.0,[' Documentary'],82.0,0.07272999999999999,0.0,2016-04-30
33682,356335,Man vs. Snake,0.0,26.0,7.0,0.0,[' Documentary'],93.0,1.817092,0.0,2015-09-27
33683,311146,Pendekar Tongkat Emas,2000000.0,8.0,6.5,0.0,"[' Action', ' Drama']",111.0,0.9472780000000001,-2000000.0,2014-12-18
33684,49760,Justice: A Cross The Universe,0.0,2.0,8.8,0.0,"[' Documentary', ' Music']",65.0,0.080368,0.0,2008-11-11
33685,393939,Set the Thames on Fire,0.0,2.0,7.0,0.0,"[' Science Fiction', ' Comedy', ' Fantasy']",83.0,0.126171,0.0,2016-09-15
33686,55504,Go Figure,0.0,28.0,5.4,0.0,"[' Comedy', ' Drama', ' Family']",88.0,2.163422,0.0,2005-06-10
33687,367544,The Spirit of Christmas,0.0,23.0,6.5,0.0,"[' TV Movie', ' Romance', ' Drama']",84.0,1.373548,0.0,2015-12-19
33688,367538,The Flight Before Christmas,0.0,9.0,5.0,0.0,"[' Drama', ' TV Movie', ' Comedy']",90.0,0.850828,0.0,2015-12-01
33689,212762,Second Chances,0.0,5.0,5.0,0.0,[' Drama'],0.0,1.105143,0.0,2013-07-27
33690,355730,"Signed, Sealed, Delivered: Truth Be Told",0.0,2.0,7.0,0.0,[' Drama'],84.0,0.9402229999999999,0.0,2015-09-13
33691,361261,"Signed, Sealed, Delivered: The Impossible Dream",0.0,1.0,6.0,0.0,"[' Drama', ' Romance', ' TV Movie']",84.0,0.409165,0.0,2015-10-04
33692,338485,"Signed, Sealed, Delivered: From Paris With Love",0.0,5.0,6.6,0.0,"[' TV Movie', ' Family']",84.0,1.082366,0.0,2015-06-06
33693,392629,"Murder, She Baked: A Deadly Recipe",0.0,7.0,7.1,0.0,"[' TV Movie', ' Mystery']",84.0,3.060973,0.0,2016-06-19
33694,37609,The Cheetah Girls 2,0.0,78.0,5.4,0.0,"[' Comedy', ' Drama', ' Family', ' Music', ' TV Movie']",96.0,4.225869,0.0,2006-07-31
33695,245473,Cloud 9,0.0,90.0,6.1,0.0,"[' Action', ' Drama', ' Romance', ' TV Movie']",90.0,6.216199,0.0,2014-01-17
33696,325189,Teen Beach 2,0.0,105.0,6.2,0.0,"[' Family', ' Comedy', ' Music']",104.0,4.4051290000000005,0.0,2015-06-26
33697,400190,Secret Summer,0.0,3.0,4.8,0.0,"[' TV Movie', ' Romance', ' Family']",88.0,0.23012399999999997,0.0,2016-04-02
33698,379992,"Signed, Sealed, Delivered: From the Heart",0.0,3.0,5.5,0.0,"[' Drama', ' Romance', ' TV Movie']",85.0,1.01793,0.0,2016-02-21
33699,32293,The Cheetah Girls,0.0,90.0,4.9,0.0,"[' Comedy', ' Drama', ' Family', ' Music', ' TV Movie']",100.0,5.973243,0.0,2003-08-15
